index,Parameter A,Parameter B,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950
545,25.72,42.5,0.1791073994,0.1228515024,0.1136810318,0.1091348382,0.1100803316,0.1100366612,0.1108301237,0.1122138772,0.1144285783,0.115948995,0.1181102561,0.1216261979,0.1238105834,0.1268572323,0.1308842066,0.1349282757,0.1382400355,0.1423321623,0.1450143343,0.1493668525,0.1535229476,0.1574098367,0.1600620288,0.1637593145,0.1687670998,0.1725008241,0.1764218761,0.1805358491,0.1832080031,0.187378514,0.1912319383,0.1933904007,0.1980429899,0.2009866682,0.2047621438,0.2068369984,0.209446419,0.212067084,0.2150634367,0.2172734624,0.2198662746,0.2216963271,0.2231030718,0.2251388351,0.2277110712,0.2296115346,0.2313805377,0.2329758813,0.2348446912,0.2377324825,0.239016783,0.2411419541,0.2434279966,0.2453190752,0.2471682248,0.2502564813,0.2530811751,0.2559647201,0.2583676127,0.2597920123,0.2608081742,0.2615131823,0.263317841,0.2643433977,0.2658521474,0.2673883499,0.2695943085,0.271104033,0.272809561,0.2747505641,0.2767576815,0.2785926539,0.2811297628,0.2824829011,0.2851043703,0.2873397052,0.288496475,0.2895012764,0.2901316232,0.290770873,0.2922077111,0.2932062157,0.2944151154,0.2956453705,0.2969069635,0.2983856817,0.2989321525,0.2985516466,0.2983678787,0.2985175286,0.2984087033,0.2979806949,0.2977500608,0.2976412697,0.2967067294,0.2969715769,0.2973426708,0.2973620679,0.2972588632,0.2974796089,0.2977575973,0.2976338698,0.297798366,0.2985022924,0.2987666462,0.2977258959,0.2975719056,0.2971405627,0.2973603057,0.2980553259,0.2973309735,0.2970689703,0.2965853659,0.2961803747,0.2966072766,0.2954778876,0.2955009595,0.2954814362,0.2959526058,0.2960868458,0.2957724807,0.2958263178,0.2957184822,0.2956334966,0.2962361773
546,25.65,42.6,0.1789974994,0.1245461023,0.1134735894,0.1106376586,0.1099951347,0.1107050188,0.1118797248,0.1133344179,0.1148806865,0.11649412,0.118682373,0.1223721344,0.1243632459,0.1275999599,0.1318740251,0.1356918839,0.137467524,0.1421200195,0.1449744288,0.1500222692,0.153363535,0.1573115495,0.1616549946,0.1650481199,0.1685206797,0.1721290283,0.1765187909,0.1803331517,0.1838697148,0.1876691914,0.191687079,0.1956168167,0.1974406504,0.2013000431,0.2052059918,0.2074897365,0.2103394459,0.2127886849,0.2154778887,0.2182625628,0.2201749002,0.2219464432,0.2238651359,0.2259566663,0.2268616578,0.2291933613,0.2313152137,0.2330475389,0.235793411,0.2365204852,0.239326191,0.2412991811,0.243545585,0.2450412953,0.2470997563,0.2505104386,0.2535444217,0.2562153797,0.2591254943,0.2596225394,0.2613302194,0.2617314262,0.2620491638,0.2637785358,0.2655026849,0.2674054936,0.2696590706,0.2709364457,0.2727459156,0.2746870689,0.2758404476,0.2775273304,0.2798363756,0.2814291679,0.2838971095,0.2866850345,0.2889374478,0.2903332058,0.2909370192,0.2924195502,0.2933619496,0.2939315165,0.2942667186,0.2944323275,0.2950270031,0.2962962022,0.2968674552,0.297627553,0.2984612097,0.2987983483,0.2977098655,0.2972665293,0.2984523879,0.2991368397,0.2992847306,0.2983904548,0.2977797127,0.2970650177,0.2971188568,0.2977990218,0.2972481572,0.2975731676,0.2976861381,0.2975976607,0.2972471741,0.2969810032,0.2973079907,0.2964631604,0.2963813989,0.2959467965,0.2959241657,0.2970133259,0.2981012724,0.2988122206,0.2984124751,0.2971940772,0.2965186671,0.2969045833,0.2973056217,0.2966520336,0.2965152127,0.2962091706,0.2949801974,0.2945124124,0.2939473913
547,25.61,42.6,0.1778444825,0.1249007937,0.1128221699,0.1104904362,0.1101270836,0.1104349618,0.111146746,0.1126780795,0.1145260292,0.1168508089,0.1189009248,0.1227142198,0.1245402978,0.1284602752,0.1313195768,0.1359031464,0.1396872272,0.1416071799,0.1456061594,0.1502499385,0.1535268117,0.1571380347,0.1614613949,0.1646771825,0.1684289741,0.1728592902,0.1767468917,0.1803487975,0.1838834655,0.1875058818,0.1913191256,0.1942679045,0.1991957698,0.201605716,0.2053286997,0.208310598,0.2112865395,0.2135004978,0.215882259,0.2178212312,0.2210714313,0.2226429907,0.2237483039,0.226004432,0.2274782197,0.2301278936,0.2311138343,0.2329810733,0.2351618378,0.2375005955,0.2392733651,0.2410774158,0.2437182851,0.2454458892,0.2483386709,0.2504009914,0.2527312763,0.2552348233,0.2574564152,0.2597147147,0.2610689918,0.2620051683,0.2624491724,0.2645226891,0.266404482,0.2679014971,0.2697085038,0.2707649286,0.2722162896,0.2744027716,0.2767558613,0.2790045743,0.281127633,0.2834707121,0.2856185278,0.2877284595,0.2891177522,0.2910006338,0.290936246,0.2923304844,0.2934989308,0.2952208229,0.2962381851,0.2965085692,0.2965874752,0.2973514671,0.2980113722,0.2973465652,0.2978812951,0.2987950167,0.297796623,0.2980505196,0.2978966575,0.2985054144,0.2980050669,0.297752766,0.2976431613,0.2966761269,0.297770444,0.2969031112,0.2957707874,0.2957816555,0.2964113235,0.2971093688,0.2972234233,0.298101753,0.2987321446,0.2985809895,0.2978120674,0.2980700115,0.2982239953,0.2975833648,0.2969307142,0.2964249034,0.2974569289,0.2975666899,0.2976422546,0.2968020169,0.2962726048,0.2971926937,0.2969618245,0.2952754554,0.2949658031,0.2942068822,0.2948098131
548,25.78,42.6,0.1783651605,0.1245451935,0.1136096464,0.1101754641,0.1097427859,0.1098226167,0.1114283055,0.1129424745,0.1145162538,0.1158938441,0.1192776447,0.1220024614,0.1250920495,0.1273803092,0.1313165425,0.1354961733,0.1382657046,0.141915706,0.1467803177,0.1489768224,0.153708788,0.1564742654,0.1605460814,0.1651197451,0.1681278045,0.172070515,0.1768929755,0.1799888492,0.184280644,0.1880759321,0.1916423011,0.1945860811,0.1982699971,0.201999034,0.2050078966,0.2071830041,0.2096721529,0.212234662,0.2147712185,0.2178387694,0.2194243419,0.2212465033,0.2235141564,0.2265262795,0.2282415203,0.2292375271,0.230405788,0.2337516729,0.2347141184,0.2365359629,0.2385127345,0.241115051,0.2430013878,0.2450379279,0.2469826243,0.2493159411,0.2521073027,0.2559287746,0.2583297047,0.2607093932,0.2604842939,0.2608561254,0.262219584,0.2631499426,0.2652298235,0.2673460647,0.2695834511,0.2709523617,0.2723902236,0.2735146946,0.2758890112,0.2790382025,0.2805549753,0.2829687337,0.2851389684,0.2871082402,0.2886444791,0.2901610615,0.2910838741,0.2925395373,0.2936035588,0.2946039537,0.2954405735,0.295757973,0.2962277862,0.2966894484,0.2969164831,0.2979455534,0.2974890927,0.2983526045,0.2986830085,0.2983855588,0.2985746819,0.2990729493,0.2985416752,0.2980531691,0.2975502934,0.2971102877,0.2968268317,0.2963315336,0.2970146553,0.2984901699,0.2991710528,0.2996088258,0.298385781,0.2971722152,0.2964805154,0.2968972403,0.2967745601,0.2975651416,0.2982312518,0.2980448025,0.298016058,0.2971400394,0.297421004,0.2967691919,0.296603935,0.2964979404,0.2963698525,0.2970166343,0.2980513351,0.2986589159,0.2987781014,0.2986453219,0.2969139174
549,25.56,42.7,0.1809075023,0.1262361729,0.1146246742,0.1104825475,0.1107214455,0.1116051987,0.1116364722,0.1138329587,0.1147332758,0.1171874591,0.1201864167,0.1224620534,0.1261911494,0.1289561231,0.1325634668,0.1355532079,0.1391147906,0.1429688992,0.1463024772,0.1506451857,0.1542274654,0.158281316,0.1614006727,0.1643688419,0.1693155037,0.1727729811,0.1769070964,0.1807969567,0.1848732745,0.1883077385,0.1917952469,0.1942478484,0.1991954163,0.2015322024,0.20507949,0.208827454,0.2109445142,0.2135024921,0.2152811856,0.2184836284,0.219797164,0.2223843209,0.2247620266,0.2260884057,0.227892848,0.2306500635,0.2323425122,0.2336410115,0.2357820208,0.2387051771,0.2400617828,0.2415385873,0.2436699731,0.2452480828,0.2478689676,0.2506192956,0.253424432,0.256872617,0.2591794081,0.2601908374,0.2601208543,0.2611071278,0.2623617938,0.2636909591,0.2662259063,0.2692382433,0.2705331799,0.27183113,0.2735619291,0.2749401662,0.2766054432,0.2789507605,0.2808673496,0.2831826905,0.2854479873,0.287809887,0.2892640715,0.2903829155,0.2907602716,0.2916775479,0.2933345299,0.2944461849,0.2952939845,0.2964245324,0.2968620135,0.2974538672,0.2979999743,0.2984242075,0.2983963565,0.2984538546,0.2983398438,0.2989206003,0.2985687658,0.2989838468,0.2986405489,0.298382528,0.2982140349,0.298852344,0.299042311,0.2990437904,0.298578908,0.2979540246,0.298149482,0.2983007111,0.2976693529,0.2974118866,0.2970512174,0.2975541349,0.2974489836,0.2982040526,0.2977314874,0.29799803,0.2984259262,0.2983579591,0.2987645077,0.2990804038,0.2987312021,0.2976108162,0.2960886411,0.296216635,0.2949979747,0.2953535255,0.295103527,0.2949707506,0.2947884268
550,25.67,42.7,0.1794708265,0.1254329281,0.1142326192,0.1112715685,0.1113692557,0.1116773535,0.1131380058,0.1137028324,0.1151426702,0.1172584444,0.1204023217,0.1221821389,0.1255913193,0.1290846991,0.132729351,0.1358481759,0.1400194505,0.1440193387,0.1461858757,0.1501400708,0.1542880873,0.1575248394,0.1616797277,0.1648420369,0.1692366392,0.1730885823,0.1768775821,0.1809428601,0.1842220142,0.188398314,0.1926348736,0.1948636081,0.1984452642,0.2021419711,0.2046408805,0.2078747379,0.2121848684,0.2126635289,0.2149598948,0.2179999218,0.2203205107,0.2215497937,0.2239509665,0.2267603112,0.2287357395,0.2300870955,0.2316616922,0.232584851,0.2360242344,0.2386380386,0.2403149639,0.2424473289,0.2435878593,0.2460289464,0.248147358,0.2504857808,0.2532288355,0.2562611051,0.2593331317,0.2608344155,0.2613677547,0.2615919003,0.2624298574,0.2638773339,0.2652351359,0.2677611008,0.2702238812,0.2726856404,0.2741820049,0.2757179722,0.2772036173,0.2797093278,0.2805656612,0.2825579452,0.2848928807,0.2872955014,0.2888314731,0.2902280915,0.2918780476,0.2930794132,0.2934094251,0.294251172,0.2944653454,0.2949283825,0.2955214947,0.2959840214,0.2970471596,0.2987519278,0.2989847214,0.2992464205,0.2991495878,0.2992324833,0.2989764802,0.298491862,0.2977657723,0.2985740712,0.2983266789,0.2986327536,0.2990353186,0.2985117017,0.2971860915,0.2967365028,0.2971728203,0.296910336,0.2969487851,0.2970485904,0.2967932145,0.2971805209,0.297544791,0.297446491,0.2984472858,0.298333382,0.2992328999,0.299758326,0.2998651193,0.2991757278,0.2997157528,0.2994292791,0.2975344405,0.2977888431,0.298541314,0.2984404977,0.2970025447,0.2955925493,0.2951587293
551,25.59,42.8,0.1804034464,0.1250553531,0.1137566426,0.111867744,0.1106936815,0.1117429166,0.1124631748,0.1140922186,0.1156281051,0.1172943753,0.1198567334,0.1223181443,0.1257321411,0.128330149,0.1329033198,0.1366199687,0.1402289507,0.1427286107,0.1469297244,0.1506996857,0.1546778281,0.1590801105,0.1614152278,0.1651130042,0.1698191328,0.1740105294,0.1774353053,0.1805386977,0.1843507849,0.1880817084,0.1922075777,0.1961998127,0.1993814653,0.2023693132,0.2061774255,0.207936136,0.2117274767,0.2133803866,0.2161764315,0.2187255922,0.221182058,0.2223119326,0.2252192319,0.2266889771,0.2277224601,0.2302351706,0.2321244342,0.2343098541,0.2363357538,0.2386318087,0.2396019786,0.2419335452,0.243616471,0.2456736107,0.2480535464,0.2501912359,0.2531351059,0.2569710395,0.2593277381,0.2599036125,0.2609982419,0.2623032869,0.2625472235,0.2644338869,0.2663858242,0.2687281501,0.2704861629,0.2718601745,0.2732313571,0.2753920443,0.2774352944,0.2792407538,0.2816205534,0.2836031487,0.2856810423,0.2873015203,0.2896434465,0.2911669,0.2909000249,0.291739456,0.2932109561,0.2944565269,0.2958481845,0.2971322737,0.2973468149,0.2972232106,0.2985102936,0.2988047704,0.2993292622,0.2994528459,0.2995044735,0.2994257111,0.2991575784,0.2989858195,0.2984602702,0.2991135656,0.2990001715,0.2977804005,0.2981324114,0.297271766,0.2961642924,0.2962152849,0.2968447318,0.2978077201,0.2987499966,0.2993005679,0.2990976567,0.2989479279,0.2991158516,0.299372372,0.2998453284,0.3000696598,0.2998515333,0.2999743524,0.299089544,0.2992754763,0.2990224173,0.2980138581,0.2973749535,0.2975212964,0.2973280242,0.2969681322,0.2956361161,0.2949654824,0.2955005048
552,25.57,42.3,0.1798612028,0.124506033,0.1141787965,0.110990171,0.1106566764,0.1123943954,0.1124429224,0.1135356207,0.1159879813,0.1173467032,0.119576172,0.1218515592,0.1259897121,0.1291935764,0.132357203,0.1366899056,0.1392509817,0.1426466533,0.1460199119,0.1507850971,0.1544794752,0.1578697638,0.1618869066,0.1660357314,0.1692224999,0.1734705657,0.1777638376,0.1816051505,0.183992527,0.188709846,0.19127568,0.1955074897,0.1999060113,0.2023580989,0.2058895804,0.2085441364,0.2101378742,0.2135362225,0.2158243612,0.2181741286,0.221158534,0.2217081333,0.2244058888,0.2266417561,0.2284215004,0.2306227249,0.2321818815,0.2339924881,0.2359655743,0.2375249711,0.2394183684,0.2412953488,0.2432812299,0.2461587213,0.2481307103,0.2507122582,0.2532342007,0.2563669178,0.2591701791,0.2603938902,0.2612425009,0.2622093859,0.2625051728,0.2632024289,0.265389579,0.2681134884,0.2690968307,0.2712973859,0.2729663496,0.274885712,0.2774832349,0.2793509479,0.2806776849,0.2829296964,0.2852068178,0.2863912586,0.2882217139,0.2896256178,0.2909590508,0.2924797528,0.293580109,0.2944262555,0.295254833,0.2958827524,0.2960782399,0.2966134775,0.297677636,0.2983315993,0.2981706658,0.2980984708,0.2986744321,0.2986283054,0.2988089622,0.2983812271,0.2977874009,0.2977416899,0.2984202542,0.2981311527,0.2980982486,0.2969838838,0.2964271089,0.2970612067,0.2977249528,0.29824027,0.2983402467,0.2991215144,0.2994961661,0.2990460401,0.2981124696,0.2969815465,0.2969585244,0.2969147676,0.2977885595,0.2969777103,0.2968150809,0.2962607343,0.2969444429,0.2970505157,0.2981611932,0.2986413285,0.2988555219,0.2993229453,0.2985471758,0.2982060359,0.2979300218
553,25.69,42.3,0.1816772046,0.1247360011,0.1135422598,0.1114463054,0.1118337581,0.1117441167,0.1132262957,0.1141635372,0.1155387854,0.1181823657,0.1197057129,0.1227967707,0.1248884536,0.1283612005,0.1322364862,0.1359242373,0.1397929336,0.1422201317,0.1471886326,0.1503151511,0.1537431448,0.1581123715,0.1611947507,0.1654922434,0.1692300605,0.1732083551,0.1776695195,0.18082366,0.1847407327,0.1893726901,0.1919269569,0.1952293766,0.1984716122,0.2019648075,0.2051605307,0.2092381427,0.2111702959,0.2135107472,0.2161248724,0.2178696218,0.2204639746,0.2227525135,0.2251192022,0.2263797569,0.2278987565,0.2291676059,0.2317798882,0.2339359935,0.2356671868,0.2374993722,0.2402952404,0.2419269161,0.243838882,0.2455137845,0.2480105857,0.2503103911,0.2527347597,0.256383889,0.258678427,0.2601009638,0.2605108807,0.2612849779,0.2623490757,0.2644709972,0.2657356672,0.2666541916,0.2690490893,0.2710561312,0.2725307734,0.2748955076,0.2778644313,0.2803217938,0.2817903258,0.2832578122,0.2843832713,0.2868429089,0.2887086603,0.2896347587,0.2898141943,0.2913860905,0.2924324482,0.2934573334,0.2948049532,0.2956754285,0.2960314166,0.2970766121,0.2971783464,0.2972638369,0.2972828884,0.298159737,0.2992245099,0.2985192492,0.2986967655,0.2981227235,0.297485395,0.2972044844,0.2970395888,0.2965210683,0.2966809127,0.2963417171,0.2964090539,0.2962510738,0.2962164382,0.2962952946,0.2968074853,0.2974603045,0.2974310393,0.2973936349,0.2971267996,0.2968790155,0.296870184,0.2974346491,0.297437452,0.2977467011,0.2978605395,0.2983370394,0.2986250613,0.297913236,0.2971452605,0.2963756815,0.2958841387,0.2956055294,0.2962738821,0.2967684022,0.2974214799
554,25.55,42,0.1831945633,0.1272521763,0.1144831134,0.1122435389,0.1115962505,0.111978907,0.1133629529,0.1143556802,0.1156322459,0.1166908268,0.1199007401,0.1226206371,0.1263604642,0.1292279699,0.132428696,0.1368990391,0.13986528,0.1436429331,0.1477227777,0.1505718193,0.1555306393,0.158547061,0.1626308918,0.1652812082,0.16891136,0.1734314941,0.1771550977,0.1820523388,0.1851295501,0.1880668762,0.1922696571,0.1957293543,0.1995942128,0.2033676125,0.2057859703,0.2089671564,0.2111139676,0.2138146524,0.2159160679,0.2187192806,0.2209586552,0.2229197026,0.2251691858,0.2260415806,0.228399357,0.2300623555,0.2317215081,0.2343211706,0.2365607665,0.2379938259,0.2397836841,0.2420186712,0.2438859953,0.246256916,0.2483787854,0.2510404703,0.25299148,0.2559598922,0.2589982771,0.2610137848,0.2619148858,0.2623447927,0.262859544,0.2645198359,0.2651083314,0.2671350602,0.270506838,0.2721710917,0.273609775,0.2746974545,0.276345774,0.2780819867,0.2807111173,0.2829524918,0.2854357857,0.2871611804,0.2882399909,0.289927305,0.2920986412,0.2925418343,0.2947160898,0.2955496053,0.2955143364,0.2965478694,0.2966182649,0.2972896045,0.2986869528,0.2988907291,0.2996488241,0.2987662652,0.2987576881,0.2993176294,0.298803644,0.2987544536,0.2986442117,0.2986462914,0.2981071063,0.2974290768,0.297699796,0.2978459282,0.297738004,0.2976482443,0.297907341,0.297694,0.2973088007,0.2967833327,0.2967015429,0.2962580631,0.2966505368,0.2973416812,0.2966406816,0.2967256479,0.295227525,0.2947244662,0.2952610974,0.2950657931,0.2955436564,0.2957216724,0.2952197291,0.2949538359,0.2944020072,0.2943569557,0.2944649446,0.2937042827,0.2932213216
555,25.66,41.8,0.1843635764,0.1263646631,0.1151167612,0.1131146297,0.1116153594,0.1119206242,0.1138437106,0.1140248916,0.1153958614,0.1181133406,0.120860716,0.1222422606,0.1262397335,0.1287791567,0.1325641531,0.1359302152,0.1402846066,0.1445748537,0.1472168683,0.151210456,0.1555546358,0.1592033903,0.1632805958,0.1666942126,0.1699200993,0.1739858007,0.1774210362,0.181685744,0.1851893462,0.1892497691,0.1929005368,0.1965499273,0.1990450954,0.2027450102,0.2060572146,0.2090757634,0.2106958446,0.2126012611,0.2165252493,0.2193129759,0.220973266,0.2235469087,0.2256508953,0.2270859216,0.2280995827,0.2302327208,0.231790053,0.2332832699,0.2366599717,0.2387841962,0.2401649008,0.2413190221,0.244054781,0.2451953239,0.2477708483,0.2505325699,0.2537976281,0.2572722203,0.2584476577,0.259616656,0.2608150354,0.2619919229,0.2630784051,0.2642828718,0.2656058523,0.2672268997,0.2689163249,0.2724134699,0.2736663285,0.2747090169,0.2757366129,0.2785134269,0.2811002614,0.2828086315,0.2852164383,0.287657264,0.2889666077,0.2895695714,0.2908722695,0.2918670263,0.2929812213,0.2942553391,0.2949594099,0.2952766916,0.2950967319,0.2957502588,0.2972140632,0.2982845296,0.2994598743,0.299267978,0.2994422764,0.3002093458,0.2994275959,0.2994419258,0.298825259,0.2995704662,0.2993899051,0.2988239936,0.2987550843,0.2984656346,0.2985691923,0.2981656793,0.2982345835,0.2984342328,0.297915581,0.2977556739,0.2982133999,0.2985626497,0.2983968853,0.2979526644,0.2972422855,0.2978628037,0.2997976932,0.3004657525,0.3001007469,0.2996712163,0.3000058419,0.2988314136,0.2983714103,0.2973961381,0.2975977489,0.298718135,0.2979742384,0.2976767546,0.2966900141
556,25.62,41.6,0.1808590042,0.1279446526,0.1146617027,0.1114104767,0.1115801263,0.1117107393,0.1135560989,0.1144210609,0.1158664267,0.1186940691,0.1201229,0.1226209935,0.1259647258,0.1290247356,0.1321665763,0.1360637829,0.1393705628,0.1432405826,0.1463243998,0.1508084012,0.1535262408,0.1585375386,0.1619412993,0.1663491248,0.1700770647,0.1734911427,0.1781887377,0.181217246,0.18543863,0.1896768312,0.1916913321,0.1970224467,0.1994664831,0.2021086421,0.2055123242,0.2084501202,0.2104954429,0.2124906019,0.2157375113,0.2177051859,0.2205267496,0.2220616794,0.22405257,0.2252440364,0.2281157927,0.230033732,0.2305556915,0.2334078843,0.2351534865,0.2385019247,0.2404379281,0.2419858356,0.2437800589,0.2455905239,0.2480361626,0.2500617894,0.2526391355,0.2556758,0.2582620976,0.2606620481,0.2612935574,0.2626059068,0.2624298078,0.2645831536,0.2657621966,0.2670177812,0.2693248717,0.2714109373,0.2735650728,0.2748553937,0.2760068419,0.2785498241,0.28122949,0.2830179373,0.2845515136,0.2866309113,0.2878233784,0.2888590771,0.2902229345,0.2914124621,0.2932779399,0.2948388867,0.2950834816,0.2947120791,0.2956780665,0.2965903009,0.2971482565,0.2979694812,0.2977891747,0.2984161062,0.2989807935,0.2988126577,0.2990053157,0.2983207869,0.2975618716,0.297366323,0.2977511046,0.297813218,0.2975814203,0.2973086849,0.2965483795,0.2969885428,0.297187864,0.2974177993,0.2973251685,0.2970706662,0.297738398,0.2972833834,0.2972154058,0.2966160135,0.2960622736,0.2963095862,0.2966016661,0.2967121135,0.2975418577,0.2967683927,0.2959157124,0.2967238251,0.2961044536,0.2958641667,0.296625709,0.2964164603,0.2962053539,0.2957051595,0.2950073993
557,25.63,41.5,0.1828595185,0.1245144427,0.1149206845,0.1122721799,0.111490854,0.1130250023,0.1129761469,0.1143538127,0.1159688647,0.1171853401,0.1202159244,0.1227027565,0.1258049691,0.1286693884,0.1325807552,0.1365892746,0.1407379458,0.1429471798,0.1465851489,0.1502215995,0.1538661226,0.1574521847,0.1623606454,0.1654141689,0.1689166765,0.1723008287,0.1771953964,0.1808986529,0.1851597745,0.1881293563,0.191467867,0.1950591811,0.1984445391,0.202301776,0.2054604479,0.2083055244,0.2102302778,0.2126271821,0.2150534041,0.2184508486,0.2206155284,0.2219322804,0.2240006164,0.2263845798,0.2269374466,0.2297213452,0.2313831976,0.2329388236,0.2352838127,0.2369651018,0.2391178368,0.2409320772,0.2431605065,0.2457764495,0.2481197902,0.2492633358,0.2523778625,0.2562925666,0.2586111111,0.2597026838,0.260174132,0.2611759984,0.2612636102,0.2628308457,0.2649075986,0.2669348408,0.2684198187,0.2710332219,0.2727220382,0.2741983801,0.2752842395,0.277901798,0.2808427057,0.282135182,0.284336391,0.2857417493,0.2880141499,0.2899782711,0.2903397057,0.2909638259,0.2921326812,0.2932620338,0.2934640076,0.2935342063,0.2948735186,0.295786973,0.2971937937,0.2977898453,0.2990659056,0.2985667594,0.2985560001,0.2988697328,0.2989909338,0.2992303885,0.2980704168,0.2980035763,0.2984781802,0.2984507282,0.2986291406,0.297540101,0.2971168463,0.2963758043,0.2963758291,0.2976221239,0.2980082633,0.2988092803,0.2982036565,0.2984329349,0.2990882973,0.2995604586,0.3002276576,0.2986809741,0.2980005332,0.2972117101,0.2966628211,0.2964039907,0.2970121131,0.2975488339,0.2977466675,0.2971960789,0.2975619221,0.2981415545,0.2973763587,0.2979796184,0.298599326
